netName,util,cp,bboxArea,bboxAr,numPins
N494,60,1600,4.64,0.138,2
N495,60,1600,0.68,17.000,2
N496,60,1600,0.48,3.000,2
N497,60,1600,3.8,0.263,2
N498,60,1600,0.4,10.000,2
N499,60,1600,3.36,0.583,2
N500,60,1600,1.4,0.714,2
N501,60,1600,0.8,5.000,2
N502,60,1600,0.72,0.500,2
N503,60,1600,1.44,0.250,2
n1,60,1600,0.6729125,2.639,2
n2,60,1600,0.72,0.500,2
n3,60,1600,7.2,1.250,3
n12,60,1600,0.5164125,1.039,2
n13,60,1600,4.0,0.250,3
n14,60,1600,53.2,0.075,3
n15,60,1600,91.2,0.175,3
n16,60,1600,14.24,89.000,3
n18,60,1600,3.6145875,1.258,2
n20,60,1600,33.0,1.320,3
n21,60,1600,42.4,0.377,3
n22,60,1600,11.76,0.122,3
n24,60,1600,8.4,0.233,2
n25,60,1600,485.0,1.289,3
n26,60,1600,92.68,47.286,3
n31,60,1600,1.0144125,0.280,2
n32,60,1600,1.4704125,0.512,2
n34,60,1600,13.6,1.176,3
n37,60,1600,5.12,0.500,3
n38,60,1600,45.12,1.958,3
n39,60,1600,9.52,0.824,3
n40,60,1600,22.4,1.400,3
n42,60,1600,2.96,74.000,2
n44,60,1600,2.88,2.000,3
n47,60,1600,6.76,1.000,3
n48,60,1600,3.2755875,1.140,2
n54,60,1600,6.48,0.500,2
n56,60,1600,7.08,0.051,3
n57,60,1600,0.0,0,2
n58,60,1600,0.0,0,2
n59,60,1600,71.4,0.247,3
n60,60,1600,31.2,0.288,3
n61,60,1600,2.8,1.429,3
n62,60,1600,7.6,0.526,3
n66,60,1600,140.0,0.224,3
n67,60,1600,3.6,2.500,2
n68,60,1600,1.92,0.333,2
n69,60,1600,37.72,1.783,3
n70,60,1600,0.0,0,2
n72,60,1600,0.5164125,1.039,2
n75,60,1600,7.4914125,2.064,2
n76,60,1600,0.0,0,2
n78,60,1600,176.12,3.216,6
n79,60,1600,172.30535,1.400,5
n81,60,1600,3.4,0.294,2
n82,60,1600,2116.68265,2.054,5
n85,60,1600,667.07935,1.685,5
n88,60,1600,25.0,1.000,3
n90,60,1600,3670.8,3.540,4
n91,60,1600,3422.4,0.618,5
n92,60,1600,4324.8,0.416,6
n93,60,1600,8.96,3.500,3
n95,60,1600,0.4,10.000,2
n96,60,1600,87.04,0.029,2
n97,60,1600,0.0,0,2
n98,60,1600,44.8,1.429,5
n100,60,1600,53.04,1.962,4
n101,60,1600,0.84,0.429,2
n102,60,1600,204.5444625,0.066,2
n103,60,1600,84.24,0.722,4
n104,60,1600,40.56,1.500,4
n105,60,1600,4.4,0.909,2
n106,60,1600,80.0,0.032,2
n107,60,1600,196.8,0.732,4
n108,60,1600,35.72,2.474,4
n111,60,1600,100.4,0.040,2
n112,60,1600,98.56,3.143,4
n113,60,1600,7.48,1.545,2
n114,60,1600,0.24,0.167,2
n115,60,1600,307.44,0.484,7
n116,60,1600,0.48,3.000,2
n117,60,1600,3.08,1.571,2
n118,60,1600,2.64,1.833,2
n119,60,1600,14.64,0.098,4
n120,60,1600,5.28,0.917,2
n121,60,1600,5.72,1.182,2
n122,60,1600,7.2,0.450,2
n123,60,1600,36.4,1.346,4
n124,60,1600,0.4,2.500,2
n126,60,1600,11.84,0.216,2
n127,60,1600,190.96,1.242,7
n128,60,1600,1.68,0.857,2
n129,60,1600,1.68,1.167,2
n131,60,1600,13.0,0.520,2
n132,60,1600,4.2,2.143,2
n133,60,1600,0.4,2.500,2
n134,60,1600,6.16,1.273,2
n135,60,1600,0.0,0,2
n136,60,1600,133.12,0.812,4
n139,60,1600,3.08,0.636,2
n140,60,1600,64.8,0.139,4
n141,60,1600,0.72,4.500,2
n143,60,1600,4.84,1.000,2
n144,60,1600,90.16,0.235,4
n146,60,1600,3.24,81.000,2
n147,60,1600,0.36,9.000,2
n148,60,1600,0.48,0.083,2
n150,60,1600,0.0,0,2
n151,60,1600,52.44,3.632,2
n152,60,1600,74.16,5.722,4
n155,60,1600,25.2,0.129,5
n156,60,1600,87.2,5.450,4
n157,60,1600,1.36,8.500,2
n159,60,1600,0.96,6.000,2
n160,60,1600,239.12,1.607,4
n163,60,1600,6.16,1.273,2
n164,60,1600,12.96,0.111,4
n166,60,1600,4.64,29.000,2
n167,60,1600,37.44,2.889,4
n168,60,1600,8.64,0.375,2
n169,60,1600,0.28,0.143,2
n170,60,1600,44.08,3.053,2
n171,60,1600,152.88,2.167,4
n172,60,1600,0.56,14.000,2
n173,60,1600,133.2,0.608,2
n174,60,1600,1.44,1.000,2
n175,60,1600,0.56,14.000,2
n176,60,1600,517.92,0.532,2
n177,60,1600,0.24,0.167,2
n178,60,1600,0.76,19.000,2
n179,60,1600,33.6,0.058,2
n180,60,1600,0.96,0.167,2
n181,60,1600,0.2,5.000,2
n182,60,1600,3.32,0.012,2
n183,60,1600,4.48,0.437,2
n185,60,1600,8.8,0.073,2
n186,60,1600,5.76,0.562,2
n187,60,1600,4.4,0.909,2
n188,60,1600,92.4,0.471,2
n189,60,1600,0.96,0.667,2
n190,60,1600,0.28,0.143,2
n191,60,1600,99.64,0.887,2
n192,60,1600,3.6,2.500,2
n194,60,1600,26.0,0.154,2
n198,60,1600,13.72,7.000,2
n200,60,1600,8.8,1.818,2
n203,60,1600,158.08,2.737,5
n204,60,1600,5.28,0.917,2
n205,60,1600,35.36,3.059,2
n206,60,1600,7.04,0.688,2
n207,60,1600,2.72,0.059,2
n209,60,1600,2.2,0.455,2
n211,60,1600,12.0,2.083,2
n212,60,1600,0.24,0.167,2
n214,60,1600,2.84,71.000,2
n215,60,1600,3.08,0.636,2
n216,60,1600,4.32,0.750,2
n217,60,1600,134.64,10.389,7
n219,60,1600,0.24,6.000,2
n220,60,1600,9.12,1.583,2
n221,60,1600,9.52,0.206,4
n222,60,1600,1.28,8.000,2
n223,60,1600,2.2,0.455,2
n224,60,1600,2.8,17.500,2
n225,60,1600,47.52,0.614,4
n226,60,1600,3.84,2.667,2
n228,60,1600,11.48,5.857,2
n229,60,1600,802.8,2.478,7
n230,60,1600,55.76,0.207,4
n231,60,1600,1.68,1.167,2
n233,60,1600,13.16,6.714,2
n234,60,1600,40.32,1.286,4
n235,60,1600,6.24,1.083,2
n236,60,1600,3.52,0.727,2
n237,60,1600,8.0,0.500,2
n238,60,1600,82.8,0.978,4
n239,60,1600,0.48,0.333,2
n241,60,1600,1.32,0.273,2
n242,60,1600,86.24,1.114,4
n243,60,1600,0.4,2.500,2
n245,60,1600,2.2,0.455,2
n246,60,1600,44.0,0.364,4
n248,60,1600,15.04,0.170,2
n250,60,1600,0.0,0,2
n251,60,1600,251.68,9.308,4
n253,60,1600,14.0,0.560,2
n254,60,1600,20.64,3.583,4
n255,60,1600,0.0,0,2
n257,60,1600,71.28,5.500,5
n258,60,1600,20.88,1.611,4
n259,60,1600,4.48,0.437,2
n262,60,1600,40.48,0.523,4
n263,60,1600,0.24,0.167,2
n265,60,1600,0.76,0.053,2
n266,60,1600,11.44,0.423,4
n268,60,1600,3.6,0.100,2
n269,60,1600,23.76,0.204,4
n270,60,1600,3.12,2.167,2
n272,60,1600,0.44,0.091,2
n273,60,1600,64.8,0.450,4
n274,60,1600,2.04,0.176,2
n275,60,1600,7.68,1.333,2
n276,60,1600,0.4,2.500,2
n277,60,1600,1.36,0.118,2
n278,60,1600,20.16,3.500,2
n279,60,1600,0.48,0.333,2
n280,60,1600,2.2,0.455,2
n281,60,1600,15.68,98.000,2
n282,60,1600,0.96,0.167,2
n284,60,1600,25.96,5.364,2
n285,60,1600,16.0,1.562,2
n286,60,1600,1.32,0.273,2
n287,60,1600,108.8,9.412,2
n288,60,1600,0.96,0.667,2
n289,60,1600,8.36,0.579,2
n291,60,1600,2.4,0.417,2
n293,60,1600,31.92,16.286,2
n294,60,1600,8.36,1.727,2
n296,60,1600,1.96,1.000,2
n298,60,1600,1.0,25.000,2
n299,60,1600,1.4,0.714,2
n300,60,1600,0.44,0.091,2
n302,60,1600,2.2,0.455,2
n305,60,1600,157.44,1.708,5
n306,60,1600,0.4,2.500,2
n307,60,1600,0.72,18.000,2
n308,60,1600,2.88,0.500,2
n309,60,1600,6.0,4.167,2
n311,60,1600,4.76,0.412,2
n314,60,1600,1.44,0.250,2
n316,60,1600,7.84,4.000,2
n317,60,1600,0.28,0.143,2
n318,60,1600,5.28,0.917,2
n319,60,1600,157.68,1.352,7
n321,60,1600,0.84,0.429,2
n322,60,1600,9.12,6.333,2
n323,60,1600,115.92,1.370,4
n324,60,1600,0.0,0,2
n325,60,1600,2.64,0.545,2
n326,60,1600,24.0,4.167,2
n327,60,1600,90.72,0.778,4
n328,60,1600,3.12,2.167,2
n330,60,1600,8.84,0.765,2
n331,60,1600,17.36,0.113,3
n332,60,1600,108.04,1.973,4
n333,60,1600,0.48,0.083,2
n335,60,1600,25.08,1.737,2
n336,60,1600,15.6,0.577,4
n337,60,1600,4.8,0.833,2
n338,60,1600,2.72,0.235,2
n339,60,1600,5.12,32.000,2
n340,60,1600,32.4,2.500,4
n341,60,1600,0.96,0.667,2
n342,60,1600,0.4,2.500,2
n344,60,1600,18.48,9.429,2
n345,60,1600,0.88,0.182,2
n346,60,1600,0.32,2.000,2
n348,60,1600,11.44,2.364,2
n349,60,1600,208.8,0.644,4
n351,60,1600,33.6,17.143,2
n353,60,1600,0.88,22.000,2
n354,60,1600,58.56,2.542,4
n356,60,1600,3.32,83.000,2
n357,60,1600,58.24,1.857,4
n360,60,1600,61.6,0.795,5
n361,60,1600,118.8,1.019,4
n362,60,1600,1.68,1.167,2
n363,60,1600,0.36,9.000,2
n364,60,1600,44.64,7.750,2
n365,60,1600,245.76,1.500,4
n368,60,1600,2.08,52.000,2
n369,60,1600,51.2,0.312,4
n371,60,1600,1.92,12.000,2
n372,60,1600,59.76,4.611,4
n373,60,1600,1.2,0.833,2
n375,60,1600,8.8,1.818,2
n376,60,1600,126.16,2.184,4
n377,60,1600,0.84,0.429,2
n378,60,1600,19.2,1.875,2
n379,60,1600,0.24,0.167,2
n380,60,1600,0.44,0.091,2
n381,60,1600,0.88,5.500,2
n382,60,1600,1.36,8.500,2
n383,60,1600,1.32,0.273,2
n384,60,1600,22.8,0.633,2
n385,60,1600,3.84,0.375,2
n387,60,1600,13.72,7.000,2
n388,60,1600,1.68,1.167,2
n389,60,1600,0.56,0.286,2
n390,60,1600,2.32,58.000,2
n391,60,1600,4.32,3.000,2
n392,60,1600,7.0,3.571,2
n393,60,1600,2.64,16.500,2
n394,60,1600,2.4,0.150,2
n396,60,1600,44.08,1.310,2
n397,60,1600,0.48,0.333,2
n399,60,1600,1.52,38.000,2
n401,60,1600,3.08,0.636,2
n402,60,1600,0.88,0.182,2
n403,60,1600,24.64,5.091,2
n405,60,1600,5.72,1.182,2
n408,60,1600,56.16,1.083,5
n409,60,1600,1.68,10.500,2
n411,60,1600,46.56,8.083,2
n412,60,1600,0.96,0.167,2
n413,60,1600,0.24,6.000,2
n414,60,1600,7.2,5.000,2
n416,60,1600,3.2,0.312,2
n417,60,1600,11.2,0.057,2
n419,60,1600,10.64,5.429,2
n420,60,1600,34.2,2.368,6
n421,60,1600,12.96,1.000,4
n422,60,1600,13.44,5.250,4
n423,60,1600,0.44,11.000,2
n424,60,1600,10.32,7.167,2
n425,60,1600,80.64,2.571,7
n427,60,1600,3.52,0.727,2
n428,60,1600,2.16,1.500,2
n429,60,1600,88.56,0.329,4
n431,60,1600,0.72,4.500,2
n432,60,1600,0.2,5.000,2
n433,60,1600,4.8,0.133,2
n434,60,1600,105.84,0.907,4
n435,60,1600,0.72,0.500,2
n436,60,1600,0.08,2.000,2
n437,60,1600,10.64,5.429,2
n438,60,1600,338.8,0.357,7
n439,60,1600,92.16,0.444,4
n440,60,1600,1.44,0.250,2
n442,60,1600,0.96,24.000,2
n443,60,1600,14.88,2.583,2
n444,60,1600,2.24,1.143,2
n445,60,1600,3.36,0.583,2
n446,60,1600,2.72,17.000,2
n448,60,1600,38.0,2.632,2
n449,60,1600,2.4,0.417,2
n450,60,1600,0.4,10.000,2
n451,60,1600,16.8,8.571,2
n452,60,1600,0.88,5.500,2
n453,60,1600,3.2,1.250,3
n454,60,1600,2.2,0.455,2
n455,60,1600,16.6,0.060,2
n457,60,1600,2.24,1.143,2
n458,60,1600,6.48,0.056,4
n460,60,1600,24.92,0.079,2
n461,60,1600,44.16,0.479,4
n462,60,1600,0.08,2.000,2
n464,60,1600,44.4,0.203,5
n465,60,1600,314.88,1.171,4
n466,60,1600,3.6,2.500,2
n467,60,1600,2.24,1.143,2
n468,60,1600,36.48,0.396,2
n469,60,1600,294.4,1.150,4
n470,60,1600,6.4,0.400,2
n472,60,1600,0.0,0,2
n474,60,1600,12.24,0.265,2
n475,60,1600,6.72,1.167,2
n477,60,1600,5.44,0.471,2
n478,60,1600,0.28,7.000,2
n479,60,1600,39.2,0.200,2
n481,60,1600,0.88,0.182,2
n482,60,1600,55.44,0.318,2
n485,60,1600,7.6,0.132,2
n488,60,1600,33.0,1.320,2
n489,60,1600,1.92,0.333,2
n490,60,1600,1.76,0.364,2
n491,60,1600,6.08,0.421,2
n492,60,1600,8.64,0.375,2
n493,60,1600,2.64,0.545,2
n494,60,1600,35.52,0.162,2
n497,60,1600,3.52,0.727,2
n498,60,1600,3.6,2.500,2
n499,60,1600,7.56,3.857,2
n500,60,1600,0.56,0.286,2
n502,60,1600,56.96,0.180,2
n503,60,1600,0.44,0.091,2
n504,60,1600,45.76,0.056,2
n506,60,1600,2.24,1.143,2
n507,60,1600,0.72,18.000,2
n508,60,1600,37.12,0.017,2
n509,60,1600,0.4,2.500,2
n196,60,1600,24.48,2.118,2
n149,60,1600,57.6,1.111,4
n510,60,1600,0.28,0.143,2
n512,60,1600,3.36,1.714,2
n513,60,1600,3.84,0.667,2
n516,60,1600,1.32,0.273,2
n517,60,1600,0.28,0.143,2
n518,60,1600,1.96,1.000,2
n519,60,1600,0.28,0.143,2
n521,60,1600,0.4,10.000,2
n522,60,1600,39.52,2.737,3
n527,60,1600,2.24,1.143,2
n528,60,1600,0.48,12.000,2
n539,60,1600,13.0,13.000,2
n541,60,1600,3.64,0.011,2
n542,60,1600,0.52,13.000,2
n544,60,1600,207.76,0.541,5
n546,60,1600,0.12,3.000,2
n552,60,1600,0.56,0.286,2
n555,60,1600,14.88,10.333,2
n556,60,1600,0.24,6.000,2
n559,60,1600,26.24,10.250,3
n561,60,1600,0.56,14.000,2
n562,60,1600,1.4,0.714,2
n563,60,1600,0.88,0.182,2
n575,60,1600,33.12,0.639,3
n576,60,1600,1.4,0.714,2
n577,60,1600,0.44,0.091,2
n578,60,1600,0.88,0.182,2
n580,60,1600,0.48,0.083,2
n585,60,1600,0.56,0.286,2
n586,60,1600,1.92,0.187,2
n587,60,1600,12.76,2.636,2
n588,60,1600,1.0,0.040,2
n589,60,1600,0.36,9.000,2
n590,60,1600,0.0,0,2
n592,60,1600,0.4,10.000,2
n594,60,1600,0.88,0.182,2
n597,60,1600,1.32,0.273,2
n603,60,1600,3.04,0.211,2
n604,60,1600,7.6,0.526,2
n611,60,1600,0.28,0.143,2
n615,60,1600,6.0,4.167,2
n616,60,1600,1535.92,1.801,8
n618,60,1600,24.0,0.167,2
n619,60,1600,18.24,12.667,2
n620,60,1600,0.28,7.000,2
n625,60,1600,0.44,11.000,2
n627,60,1600,1.96,1.000,2
n631,60,1600,1.76,0.364,2
n632,60,1600,2.64,0.545,2
n636,60,1600,0.44,11.000,2
n638,60,1600,8.48,0.019,2
n640,60,1600,0.4,10.000,2
n641,60,1600,1.12,0.571,2
n642,60,1600,0.12,3.000,2
n643,60,1600,11.2,0.089,2
n644,60,1600,0.44,0.091,2
n645,60,1600,0.84,0.429,2
n647,60,1600,1.12,0.571,2
n648,60,1600,0.6,15.000,2
n649,60,1600,0.24,1.500,2
n652,60,1600,0.24,6.000,2
n653,60,1600,4.56,0.316,2
n654,60,1600,1.0,0.040,2
n655,60,1600,0.0,0,2
n658,60,1600,5.76,1.000,2
n659,60,1600,3.6,2.500,2
n660,60,1600,0.0,0,2
n661,60,1600,13.2,0.367,2
n662,60,1600,2.4,1.667,2
n663,60,1600,1.68,10.500,2
n664,60,1600,0.48,0.083,2
n665,60,1600,0.88,5.500,2
n666,60,1600,0.24,0.167,2
n667,60,1600,0.72,0.500,2
n668,60,1600,0.0,0,2
n669,60,1600,8.8,0.550,2
n670,60,1600,0.24,0.167,2
n671,60,1600,8.16,1.417,2
n672,60,1600,2.72,17.000,2
n678,60,1600,0.64,4.000,2
n679,60,1600,0.24,1.500,2
n682,60,1600,0.0,0,2
n684,60,1600,6.0,4.167,2
n685,60,1600,4.84,1.000,2
n686,60,1600,1.92,0.333,2
n687,60,1600,1.76,0.364,2
n688,60,1600,10.08,0.778,2
n689,60,1600,0.68,0.059,2
n690,60,1600,2.88,0.222,2
n692,60,1600,0.08,2.000,2
n693,60,1600,0.6,15.000,2
n695,60,1600,0.28,0.143,2
n696,60,1600,13.2,0.367,2
n697,60,1600,2.16,0.167,2
n698,60,1600,9.24,1.909,2
n699,60,1600,1.12,0.571,2
n700,60,1600,1.76,0.364,2
n701,60,1600,0.16,4.000,2
n702,60,1600,0.88,0.182,2
n703,60,1600,0.08,2.000,2
n704,60,1600,0.2,5.000,2
n705,60,1600,1.32,0.273,2
n706,60,1600,0.44,0.091,2
n707,60,1600,2.52,1.286,2
n708,60,1600,0.0,0,2
n709,60,1600,0.84,0.429,2
{dcnt[3]},60,1600,17.92,1.750,4
{dcnt[2]},60,1600,11.2,0.357,4
{dcnt[1]},60,1600,4.48,0.437,4
{dcnt[0]},60,1600,8.96,0.875,5
{text_in_r[127]},60,1600,12.8,5.000,2
{text_in_r[126]},60,1600,4.32,27.000,2
{text_in_r[125]},60,1600,16.4,4.100,2
{text_in_r[124]},60,1600,1.2,0.300,2
{text_in_r[123]},60,1600,0.8,0.200,2
{text_in_r[122]},60,1600,2.8,0.700,2
{text_in_r[121]},60,1600,1.2,0.300,2
{text_in_r[120]},60,1600,1.28,0.500,2
{text_in_r[119]},60,1600,0.88,5.500,2
{text_in_r[118]},60,1600,10.4,0.650,2
{text_in_r[117]},60,1600,3.84,0.375,2
{text_in_r[116]},60,1600,1.28,0.125,2
{text_in_r[115]},60,1600,2.88,1.125,2
{text_in_r[114]},60,1600,0.0,0,2
{text_in_r[113]},60,1600,0.32,2.000,2
{text_in_r[112]},60,1600,6.72,0.214,2
{text_in_r[111]},60,1600,1.92,0.750,2
{text_in_r[110]},60,1600,2.24,0.875,2
{text_in_r[109]},60,1600,0.88,5.500,2
{text_in_r[108]},60,1600,0.4,0.100,2
{text_in_r[107]},60,1600,10.8,2.700,2
{text_in_r[106]},60,1600,1.28,0.500,2
{text_in_r[105]},60,1600,4.0,1.000,2
{text_in_r[104]},60,1600,5.2,1.300,2
{text_in_r[103]},60,1600,10.4,0.650,2
{text_in_r[102]},60,1600,9.36,0.346,2
{text_in_r[101]},60,1600,6.8,1.700,2
{text_in_r[100]},60,1600,0.96,0.375,2
{text_in_r[99]},60,1600,11.2,0.357,2
{text_in_r[98]},60,1600,4.0,0.250,2
{text_in_r[97]},60,1600,4.8,1.200,2
{text_in_r[96]},60,1600,2.56,0.250,2
{text_in_r[95]},60,1600,3.2,20.000,2
{text_in_r[94]},60,1600,0.32,2.000,2
{text_in_r[93]},60,1600,7.6,1.900,2
{text_in_r[92]},60,1600,2.32,14.500,2
{text_in_r[91]},60,1600,0.64,0.250,2
{text_in_r[90]},60,1600,1.28,0.500,2
{text_in_r[89]},60,1600,0.48,3.000,2
{text_in_r[88]},60,1600,4.0,0.250,2
{text_in_r[87]},60,1600,6.4,0.625,2
{text_in_r[86]},60,1600,10.4,0.385,2
{text_in_r[85]},60,1600,6.0,1.500,2
{text_in_r[84]},60,1600,12.16,4.750,2
{text_in_r[83]},60,1600,0.0,0,2
{text_in_r[82]},60,1600,1.28,0.500,2
{text_in_r[81]},60,1600,0.8,5.000,2
{text_in_r[80]},60,1600,6.4,0.400,2
{text_in_r[79]},60,1600,3.2,0.200,2
{text_in_r[78]},60,1600,6.4,0.625,2
{text_in_r[77]},60,1600,6.0,1.500,2
{text_in_r[76]},60,1600,8.16,0.176,2
{text_in_r[75]},60,1600,0.64,4.000,2
{text_in_r[74]},60,1600,1.6,0.100,2
{text_in_r[73]},60,1600,2.4,0.600,2
{text_in_r[72]},60,1600,2.24,0.875,2
{text_in_r[71]},60,1600,0.96,0.375,2
{text_in_r[70]},60,1600,8.32,0.812,2
{text_in_r[69]},60,1600,13.6,3.400,2
{text_in_r[68]},60,1600,5.12,2.000,2
{text_in_r[67]},60,1600,2.8,0.700,2
{text_in_r[66]},60,1600,2.88,1.125,2
{text_in_r[65]},60,1600,0.64,0.250,2
{text_in_r[64]},60,1600,1.92,0.750,2
{text_in_r[63]},60,1600,0.32,2.000,2
{text_in_r[62]},60,1600,2.8,0.700,2
{text_in_r[61]},60,1600,5.2,1.300,2
{text_in_r[60]},60,1600,14.4,5.625,2
{text_in_r[59]},60,1600,0.72,4.500,2
{text_in_r[58]},60,1600,3.52,1.375,2
{text_in_r[57]},60,1600,1.6,0.400,2
{text_in_r[56]},60,1600,1.6,0.400,2
{text_in_r[55]},60,1600,8.0,0.500,2
{text_in_r[54]},60,1600,8.96,0.286,2
{text_in_r[53]},60,1600,11.2,0.700,2
{text_in_r[52]},60,1600,0.32,0.125,2
{text_in_r[51]},60,1600,8.8,2.200,2
{text_in_r[50]},60,1600,2.4,0.600,2
{text_in_r[49]},60,1600,9.6,0.600,2
{text_in_r[48]},60,1600,0.32,0.125,2
{text_in_r[47]},60,1600,2.72,17.000,2
{text_in_r[46]},60,1600,10.24,4.000,2
{text_in_r[45]},60,1600,0.72,4.500,2
{text_in_r[44]},60,1600,0.64,0.250,2
{text_in_r[43]},60,1600,1.28,0.125,2
{text_in_r[42]},60,1600,11.2,0.700,2
{text_in_r[41]},60,1600,1.6,0.625,2
{text_in_r[40]},60,1600,1.2,0.300,2
{text_in_r[39]},60,1600,2.24,0.875,2
{text_in_r[38]},60,1600,1.2,7.500,2
{text_in_r[37]},60,1600,10.0,2.500,2
{text_in_r[36]},60,1600,0.0,0,2
{text_in_r[35]},60,1600,5.44,2.125,2
{text_in_r[34]},60,1600,0.32,0.125,2
{text_in_r[33]},60,1600,1.6,0.100,2
{text_in_r[32]},60,1600,0.0,0,2
{text_in_r[31]},60,1600,4.0,1.000,2
{text_in_r[30]},60,1600,0.96,0.375,2
{text_in_r[29]},60,1600,1.2,0.300,2
{text_in_r[28]},60,1600,8.96,3.500,2
{text_in_r[27]},60,1600,0.56,3.500,2
{text_in_r[26]},60,1600,4.4,1.100,2
{text_in_r[25]},60,1600,0.4,0.100,2
{text_in_r[24]},60,1600,0.32,0.125,2
{text_in_r[23]},60,1600,0.8,0.050,2
{text_in_r[22]},60,1600,4.0,1.000,2
{text_in_r[21]},60,1600,0.96,0.375,2
{text_in_r[20]},60,1600,10.4,2.600,2
{text_in_r[19]},60,1600,11.2,0.357,2
{text_in_r[18]},60,1600,6.8,1.700,2
{text_in_r[17]},60,1600,0.8,0.200,2
{text_in_r[16]},60,1600,1.92,0.750,2
{text_in_r[15]},60,1600,0.0,0,2
{text_in_r[14]},60,1600,0.64,0.250,2
{text_in_r[13]},60,1600,3.2,1.250,2
{text_in_r[12]},60,1600,1.92,0.750,2
{text_in_r[11]},60,1600,3.2,1.250,2
{text_in_r[10]},60,1600,0.8,0.200,2
{text_in_r[9]},60,1600,1.28,0.500,2
{text_in_r[8]},60,1600,1.36,8.500,2
{text_in_r[7]},60,1600,2.4,15.000,2
{text_in_r[6]},60,1600,2.56,16.000,2
{text_in_r[5]},60,1600,4.08,0.088,2
{text_in_r[4]},60,1600,4.8,1.200,2
{text_in_r[3]},60,1600,2.8,0.700,2
{text_in_r[2]},60,1600,14.56,0.464,2
{text_in_r[1]},60,1600,2.56,1.000,2
{text_in_r[0]},60,1600,2.24,14.000,2
{w3[31]},60,1600,109.76,0.875,5
{w3[30]},60,1600,3942.64,0.505,13
{w3[29]},60,1600,4683.84,0.517,20
{w3[28]},60,1600,3373.36,0.263,20
{w3[27]},60,1600,4707.84,0.313,26
{w3[26]},60,1600,4491.52,0.276,19
{w3[25]},60,1600,213.28,1.387,6
{w3[24]},60,1600,6969.6,0.625,24
{w3[23]},60,1600,1473.12,0.235,10
{w3[22]},60,1600,2085.44,0.443,13
{w3[21]},60,1600,3651.12,0.430,19
{w3[20]},60,1600,6577.2,0.998,23
{w3[19]},60,1600,2707.44,2.236,27
{w3[18]},60,1600,1785.0,3.151,18
{w3[17]},60,1600,2931.6,0.602,25
{w3[16]},60,1600,5457.6,0.950,26
{w3[15]},60,1600,430.08,0.656,10
{w3[14]},60,1600,151.04,0.922,8
{w3[13]},60,1600,1657.6,0.826,16
{w3[12]},60,1600,39.52,1.462,7
{w3[11]},60,1600,1399.68,1.333,13
{w3[10]},60,1600,1860.48,2.243,19
{w3[9]},60,1600,535.92,0.565,13
{w3[8]},60,1600,2336.4,1.490,26
{w3[7]},60,1600,624.0,2.438,15
{w3[6]},60,1600,817.6,3.836,11
{w3[5]},60,1600,881.28,4.250,18
{w3[4]},60,1600,928.8,2.867,19
{w3[3]},60,1600,2252.16,2.715,25
{w3[2]},60,1600,965.2,1.496,17
{w3[1]},60,1600,1143.0,1.772,23
{w3[0]},60,1600,1615.68,3.463,15
{sa33[7]},60,1600,25.6,1.600,5
{sa33[6]},60,1600,146.28,1.302,9
{sa33[5]},60,1600,7.68,0.750,3
{sa33[4]},60,1600,213.64,0.450,9
{sa33[3]},60,1600,613.04,2.456,13
{sa33[2]},60,1600,38.88,6.750,2
{sa33[1]},60,1600,0.96,6.000,2
{sa33[0]},60,1600,1529.32,1.277,21
{sa23[7]},60,1600,81.28,0.031,4
{sa23[6]},60,1600,609.0,0.369,9
{sa23[5]},60,1600,84.0,0.048,3
{sa23[4]},60,1600,67.2,0.029,3
{sa23[3]},60,1600,37.76,0.017,2
{sa23[2]},60,1600,0.0,0,2
{sa23[1]},60,1600,1400.96,0.221,16
{sa23[0]},60,1600,24.48,0.015,2
{sa13[7]},60,1600,466.56,1.000,13
{sa13[6]},60,1600,94.24,0.613,9
{sa13[5]},60,1600,619.76,0.961,14
{sa13[4]},60,1600,0.32,2.000,2
{sa13[3]},60,1600,83.6,1.447,3
{sa13[2]},60,1600,1.92,1.333,2
{sa13[1]},60,1600,1.44,0.250,2
{sa13[0]},60,1600,792.88,1.764,16
{sa03[7]},60,1600,446.16,2.561,13
{sa03[6]},60,1600,141.36,2.447,9
{sa03[5]},60,1600,7.68,0.750,3
{sa03[4]},60,1600,450.8,1.173,12
{sa03[3]},60,1600,1158.72,1.566,16
{sa03[2]},60,1600,303.6,0.399,5
{sa03[1]},60,1600,1211.08,1.613,15
{sa03[0]},60,1600,730.32,1.755,11
{w2[31]},60,1600,505.4,10.314,6
{w2[30]},60,1600,280.44,19.421,6
{w2[29]},60,1600,556.8,6.042,6
{w2[28]},60,1600,272.0,23.529,6
{w2[27]},60,1600,303.6,8.433,6
{w2[26]},60,1600,133.96,11.588,6
{w2[25]},60,1600,327.76,7.088,6
{w2[24]},60,1600,158.4,12.222,6
{w2[23]},60,1600,338.12,1.354,6
{w2[22]},60,1600,19.84,0.516,5
{w2[21]},60,1600,53.2,3.684,5
{w2[20]},60,1600,107.44,0.430,6
{w2[19]},60,1600,221.76,0.786,6
{w2[18]},60,1600,45.6,7.917,5
{w2[17]},60,1600,139.84,1.652,5
{w2[16]},60,1600,40.32,3.111,5
{w2[15]},60,1600,964.6,5.708,6
{w2[14]},60,1600,1096.52,4.392,6
{w2[13]},60,1600,838.24,5.452,6
