netName,util,cp,bboxArea,bboxAr,numPins,numVias
u0/u1/n508,80,1600,1.120,7.000,2,4
u0/u1/n509,80,1600,13.640,2.818,2,6
u0/u1/n510,80,1600,3.440,21.500,2,4
u0/u1/n511,80,1600,4.800,0.833,4,6
u0/u1/n512,80,1600,1.200,3.333,3,4
u0/u1/n513,80,1600,31.960,0.362,2,6
u0/u1/n514,80,1600,2.160,1.500,2,4
u0/u1/n515,80,1600,1.200,0.833,2,2
u0/u1/n516,80,1600,85.120,0.679,3,8
u0/u1/n517,80,1600,1.320,0.273,2,2
u0/u1/n518,80,1600,33.600,0.268,2,6
u0/u1/n519,80,1600,15.400,7.857,2,4
u0/u1/n520,80,1600,2.800,0.057,2,2
u0/u1/n521,80,1600,16.320,0.708,3,5
u0/u1/n522,80,1600,2.880,0.125,3,7
u0/u1/n523,80,1600,3.840,0.667,3,3
u0/u1/n524,80,1600,0.480,0.083,2,2
u0/u1/n525,80,1600,1.280,0.125,2,2
u0/u1/n526,80,1600,1.120,7.000,2,4
u0/u1/n527,80,1600,0.640,0.062,2,2
u0/u1/n528,80,1600,3.080,0.636,2,2
u0/u1/n529,80,1600,1.400,0.714,2,4
u0/u1/n530,80,1600,0.160,4.000,2,2
u0/u1/n531,80,1600,53.680,11.091,2,8
u0/u1/n532,80,1600,0.640,4.000,3,4
u0/u1/n533,80,1600,0.800,5.000,2,4
u0/u1/n534,80,1600,0.960,0.167,2,2
u0/u1/n535,80,1600,2.400,0.150,2,2
u0/u1/n536,80,1600,185.920,1.482,4,14
u0/u1/n537,80,1600,5.760,1.000,2,4
u0/u1/n538,80,1600,4.400,0.909,2,4
u0/u1/n539,80,1600,0.840,0.429,2,2
u0/u1/n540,80,1600,8.120,4.143,2,4
u0/u1/n541,80,1600,2.320,0.069,2,2
u0/u1/n542,80,1600,7.000,0.280,2,6
u0/u1/n543,80,1600,0.840,0.429,2,2
u0/u1/n544,80,1600,31.240,6.455,2,8
u0/u1/n545,80,1600,11.760,0.031,2,10
u0/u1/n546,80,1600,1.120,28.000,2,4
u0/u1/n547,80,1600,13.000,0.077,2,6
u0/u1/n548,80,1600,1.760,0.364,2,2
u0/u1/n549,80,1600,8.840,0.765,2,4
u0/u1/n550,80,1600,1.200,7.500,2,4
u0/u1/n551,80,1600,72.000,0.500,2,6
u0/u1/n552,80,1600,0.240,0.167,2,2
u0/u1/n553,80,1600,0.760,0.053,2,2
u0/u1/n554,80,1600,0.480,1.333,2,2
u0/u1/n555,80,1600,77.760,1.500,3,10
u0/u1/n556,80,1600,89.600,2.857,6,15
u0/u1/n557,80,1600,0.280,7.000,2,4
u0/u1/n558,80,1600,1.520,0.105,2,2
u0/u1/n559,80,1600,28.080,1.038,4,8
u0/u1/n560,80,1600,0.400,0.100,2,2
u0/u1/n561,80,1600,41.280,7.167,2,4
u0/u1/n562,80,1600,5.320,0.368,2,6
u0/u1/n563,80,1600,1.680,1.167,2,2
u0/u1/n564,80,1600,0.600,15.000,2,4
u0/u1/n565,80,1600,20.720,10.571,2,8
u0/u1/n566,80,1600,5.200,0.031,2,6
u0/u1/n567,80,1600,0.400,2.500,3,3
u0/u1/n568,80,1600,1.000,25.000,2,4
u0/u1/n569,80,1600,2.440,61.000,2,8
u0/u1/n570,80,1600,8.320,0.812,2,2
u0/u1/n571,80,1600,0.440,0.091,2,2
u0/u1/n572,80,1600,3.520,1.375,3,5
u0/u1/n573,80,1600,4.480,0.437,3,7
u0/u1/n574,80,1600,0.160,1.000,2,2
u0/u1/n575,80,1600,1.680,1.167,2,2
u0/u1/n576,80,1600,1.320,0.273,2,2
u0/u1/n577,80,1600,12.000,0.750,3,8
u0/u1/n578,80,1600,0.800,5.000,2,4
u0/u1/n579,80,1600,10.000,0.400,2,6
u0/u1/n580,80,1600,29.600,1.850,2,4
u0/u1/n581,80,1600,13.280,0.048,2,6
u0/u1/n582,80,1600,6.000,0.007,2,10
u0/u1/n583,80,1600,50.560,0.203,2,6
u0/u1/n584,80,1600,12.720,0.113,4,4
u0/u1/n585,80,1600,0.080,2.000,2,4
u0/u1/n586,80,1600,167.280,0.402,5,23
u0/u1/n587,80,1600,1.560,4.333,2,4
u0/u1/n588,80,1600,0.560,14.000,2,4
u0/u1/n589,80,1600,20.800,1.300,2,6
u0/u1/n590,80,1600,1.440,9.000,2,6
u0/u1/n591,80,1600,1.360,8.500,2,4
u0/u1/n592,80,1600,32.480,1.036,3,5
u0/u1/n593,80,1600,38.000,2.632,2,6
u0/u1/n594,80,1600,1.360,0.118,2,6
u0/u1/n595,80,1600,0.040,1.000,2,0
u0/u1/n596,80,1600,11.520,0.889,3,7
u0/u1/n597,80,1600,86.400,0.741,2,6
u0/u1/n598,80,1600,2.400,0.150,2,4
u0/u1/n599,80,1600,29.440,0.087,4,12
u0/u1/n600,80,1600,0.800,5.000,3,6
u0/u1/n601,80,1600,0.000,0.000,2,8
u0/u1/n602,80,1600,9.360,6.500,2,4
u0/u1/n603,80,1600,0.120,3.000,2,4
u0/u1/n604,80,1600,0.080,2.000,2,0
u0/u1/n605,80,1600,0.480,3.000,2,4
u0/u1/n606,80,1600,0.480,3.000,2,2
u0/u1/n607,80,1600,1.680,42.000,2,4
u0/u1/n608,80,1600,14.400,5.625,3,6
u0/u1/n609,80,1600,28.400,0.141,2,10
u0/u1/n610,80,1600,1.160,29.000,2,4
u0/u1/n611,80,1600,5.440,0.471,2,4
u0/u1/n612,80,1600,168.560,0.439,7,24
u0/u1/n613,80,1600,0.080,0.500,2,0
u0/u1/n614,80,1600,3.080,1.571,2,4
u0/u1/n615,80,1600,20.160,0.875,2,4
u0/u1/n616,80,1600,5.280,1.091,3,6
u0/u1/n617,80,1600,8.640,0.074,3,9
u0/u1/n618,80,1600,25.600,1.600,2,6
u0/u1/n619,80,1600,10.880,0.941,2,4
u0/u1/n620,80,1600,3.200,0.200,2,2
u0/u1/n621,80,1600,0.080,2.000,2,0
u0/u1/n622,80,1600,71.440,4.947,2,12
u0/u1/n623,80,1600,6.160,1.273,2,4
u0/u1/n624,80,1600,1.440,36.000,2,4
u0/u1/n625,80,1600,1.280,0.125,2,2
u0/u1/n626,80,1600,24.480,0.059,2,6
u0/u1/n627,80,1600,11.440,0.423,4,7
u0/u1/n628,80,1600,96.000,6.000,5,20
u0/u1/n629,80,1600,1.680,1.167,2,2
u0/u1/n630,80,1600,1.160,29.000,2,4
u0/u1/n631,80,1600,1.320,33.000,2,4
u0/u1/n632,80,1600,48.640,0.842,2,8
u0/u1/n633,80,1600,34.560,13.500,5,16
u0/u1/n634,80,1600,0.000,0.000,2,2
u0/u1/n635,80,1600,0.480,0.333,2,2
u0/u1/n636,80,1600,0.000,0.000,2,2
u0/u1/n637,80,1600,3.600,0.278,4,3
u0/u1/n638,80,1600,360.800,1.341,7,23
u0/u1/n639,80,1600,49.600,3.100,4,7
u0/u1/n640,80,1600,0.160,4.000,2,4
u0/u1/n641,80,1600,0.360,9.000,2,4
u0/u1/n642,80,1600,11.280,0.128,2,6
u0/u1/n643,80,1600,2.640,0.545,2,4
u0/u1/n644,80,1600,1.680,1.167,2,4
u0/u1/n645,80,1600,2.600,0.015,2,6
u0/u1/n646,80,1600,8.640,0.375,2,6
u0/u1/n647,80,1600,0.640,0.062,2,2
u0/u1/n648,80,1600,6.480,4.500,3,6
u0/u1/n649,80,1600,4.880,0.033,2,6
u0/u1/n650,80,1600,2.400,0.417,2,2
u0/u1/n651,80,1600,1.400,0.714,2,4
u0/u1/n652,80,1600,0.840,21.000,2,4
u0/u1/n653,80,1600,1.120,0.571,2,2
u0/u1/n654,80,1600,15.600,0.064,2,6
u0/u1/n655,80,1600,25.080,5.182,2,8
u0/u1/n656,80,1600,6.600,1.364,3,6
u0/u1/n657,80,1600,149.040,1.761,9,21
u0/u1/n658,80,1600,34.800,0.967,3,5
u0/u1/n659,80,1600,1.200,0.833,2,2
u0/u1/n660,80,1600,26.240,2.562,2,8
u0/u1/n661,80,1600,8.160,1.417,2,4
u0/u1/n662,80,1600,0.000,0.000,2,6
u0/u1/n663,80,1600,90.787,0.107,2,10
u0/u1/n664,80,1600,95.703,0.257,2,10
u0/u1/n665,80,1600,35.520,1.542,3,6
u0/u1/n666,80,1600,812.160,0.979,8,30
u0/u1/n667,80,1600,0.480,0.083,2,2
u0/u1/n668,80,1600,1.440,0.250,2,2
u0/u1/n669,80,1600,72.320,7.062,2,12
u0/u1/n670,80,1600,19.040,0.607,2,4
u0/u1/n671,80,1600,27.360,2.111,4,8
u0/u1/n672,80,1600,436.720,1.029,7,26
u0/u1/n673,80,1600,25.080,1.737,4,8
u0/u1/n674,80,1600,1.000,0.040,2,6
u0/u1/n675,80,1600,2.160,0.667,2,2
u0/u1/n676,80,1600,0.320,2.000,2,4
u0/u1/n677,80,1600,1.520,0.105,2,4
u0/u1/n678,80,1600,76.880,0.500,5,12
u0/u1/n679,80,1600,38.000,0.658,5,8
u0/u1/n680,80,1600,11.760,0.667,2,4
u0/u1/n681,80,1600,8.600,0.116,2,6
u0/u1/n682,80,1600,0.960,0.167,2,2
u0/u1/n683,80,1600,171.120,1.113,5,20
u0/u1/n684,80,1600,1.120,0.571,2,2
u0/u1/n685,80,1600,10.080,5.143,2,6
u0/u1/n686,80,1600,5.600,0.179,3,6
u0/u1/n687,80,1600,335.160,0.474,13,43
u0/u1/n688,80,1600,0.240,6.000,2,4
u0/u1/n689,80,1600,0.400,2.500,2,2
u0/u1/n690,80,1600,2.800,1.429,2,4
u0/u1/n691,80,1600,8.160,1.417,4,4
u0/u1/n692,80,1600,4.400,0.909,2,4
u0/u1/n693,80,1600,6.440,3.286,2,4
u0/u1/n694,80,1600,121.360,2.216,7,18
u0/u1/n695,80,1600,4.480,0.437,2,4
u0/u1/n696,80,1600,25.960,5.364,4,9
u0/u1/n697,80,1600,0.960,0.167,2,2
u0/u1/n698,80,1600,0.720,4.500,2,4
u0/u1/n699,80,1600,7.560,0.429,2,2
u0/u1/n700,80,1600,11.440,2.364,2,4
u0/u1/n701,80,1600,17.800,0.056,2,6
u0/u1/n702,80,1600,55.680,0.103,4,10
u0/u1/n703,80,1600,8.640,0.074,3,3
u0/u1/n704,80,1600,136.240,5.038,6,20
u0/u1/n705,80,1600,102.000,0.245,4,14
u0/u1/n706,80,1600,430.080,0.656,9,26
u0/u1/n707,80,1600,25.200,1.944,5,10
u0/u1/n708,80,1600,25.200,17.500,5,16
u0/u1/n709,80,1600,1.280,0.125,2,2
u0/u1/n710,80,1600,11.520,2.000,2,4
u0/u1/n711,80,1600,453.600,0.432,10,36
u0/u1/n712,80,1600,3.080,0.636,3,3
u0/u1/n713,80,1600,3.680,0.043,3,9
u0/u1/n714,80,1600,17.160,0.282,2,6
u0/u1/n715,80,1600,5.520,34.500,2,4
u0/u1/n716,80,1600,2.560,0.250,2,2
u0/u1/n717,80,1600,337.480,0.413,2,10
u0/u1/n718,80,1600,23.407,0.032,2,10
u0/u1/n719,80,1600,62.560,1.353,3,10
u0/u1/n720,80,1600,391.760,0.703,12,37
u0/u1/n721,80,1600,14.400,0.278,4,6
u0/u1/n722,80,1600,538.560,0.728,9,24
u0/u1/n723,80,1600,50.400,0.317,4,11
u0/u1/n724,80,1600,97.920,0.472,6,16
u0/u1/n725,80,1600,4.400,0.227,2,4
u0/u1/n726,80,1600,721.920,1.102,11,33
u0/u1/n727,80,1600,10.560,2.182,2,4
u0/u1/n728,80,1600,2.560,1.000,2,2
u0/u1/n729,80,1600,281.520,3.326,11,31
u0/u1/n730,80,1600,178.760,0.376,5,15
u0/u1/n731,80,1600,368.640,1.778,5,21
u0/u1/n732,80,1600,127.680,1.018,7,19
u0/u1/n733,80,1600,404.480,2.469,10,30
u0/u1/n734,80,1600,0.120,0.333,2,2
u0/u1/n735,80,1600,17.600,3.636,2,4
u0/u1/n736,80,1600,11.840,4.625,4,7
u0/u1/n737,80,1600,2.880,0.500,3,5
u0/u1/n738,80,1600,5.280,0.917,3,5
u0/u1/n739,80,1600,0.720,2.000,2,4
u0/u1/n740,80,1600,793.760,0.738,14,36
u0/u1/n741,80,1600,3.360,0.583,3,3
u0/u1/n742,80,1600,24.360,0.724,3,8
u0/u1/n743,80,1600,0.360,9.000,3,3
u0/u1/n744,80,1600,16.800,2.917,2,4
u0/u1/n745,80,1600,572.000,1.182,12,44
u0/u1/n746,80,1600,712.720,1.280,13,48
u0/u1/n747,80,1600,142.560,1.222,5,15
u0/u1/n748,80,1600,121.440,1.435,7,13
u0/u1/n749,80,1600,0.480,0.083,2,2
u0/u1/n750,80,1600,18.000,0.500,2,6
u0/u1/n751,80,1600,324.800,0.603,13,31
u0/u1/n752,80,1600,475.200,1.467,16,44
u0/u1/n753,80,1600,698.640,0.866,11,34
u0/u1/n754,80,1600,1.680,10.500,4,6
u0/u1/n755,80,1600,1.600,0.100,2,4
u0/u1/n756,80,1600,1.680,0.857,2,4
u0/u1/n757,80,1600,700.800,0.822,11,34
u0/u1/n758,80,1600,1.440,0.250,2,4
u0/u1/n759,80,1600,583.200,0.556,11,36
u0/u1/n760,80,1600,72.080,0.160,2,10
u0/u1/n761,80,1600,34.720,1.107,5,15
u0/u1/n762,80,1600,558.080,0.852,13,50
u0/u1/n763,80,1600,184.960,0.250,4,15
u0/u1/n764,80,1600,240.560,1.565,4,14
u0/u1/n765,80,1600,219.600,0.678,8,22
u0/u1/n766,80,1600,0.560,3.500,2,4
u0/u1/n767,80,1600,250.880,1.531,10,25
u0/u1/n768,80,1600,1.120,0.571,2,2
u0/u1/n769,80,1600,25.440,4.417,3,9
u0/u1/n770,80,1600,227.520,1.097,8,21
u0/u1/n771,80,1600,440.640,0.596,8,27
u0/u1/n772,80,1600,16.000,0.640,2,6
u0/u1/n773,80,1600,0.320,2.000,2,2
u0/u1/n774,80,1600,604.800,1.867,7,27
u0/u1/n775,80,1600,180.000,2.222,7,21
u0/u1/n776,80,1600,323.200,1.262,7,29
u0/u1/n777,80,1600,624.000,1.560,11,43
u0/u1/n778,80,1600,20.400,0.441,5,12
u0/u1/n779,80,1600,3.920,2.000,2,4
u0/u1/n780,80,1600,2.640,0.545,2,4
u0/u1/n782,80,1600,391.280,0.545,9,32
u0/u1/n783,80,1600,1.291,0.243,2,2
u0/u1/n784,80,1600,1.200,7.500,3,4
u0/u1/n785,80,1600,159.040,1.268,7,28
u0/u1/n786,80,1600,156.960,3.028,5,18
u0/u1/n787,80,1600,476.000,1.190,10,41
u0/u1/n788,80,1600,41.440,0.757,2,6
u0/u1/n789,80,1600,2.451,0.017,2,6
u0/u1/n790,80,1600,1.560,39.000,2,4
u0/u1/n791,80,1600,4.480,2.286,2,4
u0/u1/n792,80,1600,91.520,3.385,2,8
u0/u1/n793,80,1600,1.600,10.000,2,4
u0/u1/n794,80,1600,20.680,0.234,2,6
u0/u1/n795,80,1600,16.800,0.343,2,6
u0/u1/n798,80,1600,183.600,0.567,7,13
u0/u1/n800,80,1600,204.400,0.959,7,27
u0/u1/n801,80,1600,470.400,1.224,11,30
u0/u1/n802,80,1600,106.560,4.625,5,13
u0/u1/n803,80,1600,607.920,1.461,9,32
u0/u1/n804,80,1600,167.040,0.310,6,18
u0/u1/n805,80,1600,82.720,0.936,5,13
u0/u1/n807,80,1600,23.040,1.778,4,7
u0/u1/n808,80,1600,522.000,1.611,10,33
u0/u1/n809,80,1600,213.400,1.764,6,18
u0/u1/n810,80,1600,302.400,0.648,7,27
u0/u1/n811,80,1600,31.920,0.061,2,10
u0/u1/n812,80,1600,2.200,0.455,2,2
u0/u1/n813,80,1600,298.800,0.922,6,21
u0/u1/n814,80,1600,308.040,0.338,7,23
u0/u1/n815,80,1600,442.800,1.367,10,33
u0/u1/n816,80,1600,22.200,0.405,4,11
u0/u1/n817,80,1600,80.640,1.556,9,19
u0/u1/n818,80,1600,4.560,3.167,3,5
u0/u1/n820,80,1600,176.080,1.145,8,23
u0/u1/n821,80,1600,109.120,1.409,7,18
u0/u1/n822,80,1600,41.760,0.806,6,12
u0/u1/n823,80,1600,5.440,34.000,4,8
u0/u1/n824,80,1600,69.680,2.577,4,10
u0/u1/n825,80,1600,523.800,1.392,14,29
u0/u1/n826,80,1600,20.520,1.421,5,8
u0/u1/n827,80,1600,120.960,2.333,7,18
u0/u1/n828,80,1600,685.400,1.296,9,35
u0/u1/n829,80,1600,17.360,0.452,5,8
u0/u1/n830,80,1600,38.280,1.138,8,14
u0/u1/n832,80,1600,210.240,0.986,10,31
u0/u1/n833,80,1600,60.000,2.400,4,8
u0/u1/n834,80,1600,356.400,3.056,7,28
u0/u1/n835,80,1600,24.960,4.333,5,10
u0/u1/n836,80,1600,9.600,2.400,4,8
u0/u1/n837,80,1600,0.000,0.000,2,4
u0/u1/n838,80,1600,1.760,0.364,2,4
u0/u1/n839,80,1600,4.840,1.000,2,4
u0/u1/n840,80,1600,295.200,0.911,9,27
u0/u1/n841,80,1600,33.804,0.290,4,10
u0/u1/n842,80,1600,0.680,17.000,2,4
u0/u1/n843,80,1600,429.240,2.014,11,33
u0/u1/n844,80,1600,0.040,1.000,2,0
u0/u1/n845,80,1600,417.600,2.014,5,19
u0/u1/n846,80,1600,496.480,0.922,11,33
u0/u1/n847,80,1600,1.040,6.500,3,4
u0/u1/n848,80,1600,0.960,0.667,2,4
u0/u1/n849,80,1600,88.000,1.136,3,13
u0/u1/n850,80,1600,105.120,2.028,6,18
u0/u1/n851,80,1600,0.240,0.167,2,2
u0/u1/n852,80,1600,248.320,1.516,5,18
u0/u1/n853,80,1600,30.000,0.833,3,5
u0/u1/n854,80,1600,125.440,4.000,5,17
u0/u1/n855,80,1600,245.680,1.122,7,17
u0/u1/n856,80,1600,32.400,2.500,5,13
u0/u1/n857,80,1600,336.000,1.312,10,23
u0/u1/n858,80,1600,8.160,1.417,4,7
u0/u1/n859,80,1600,40.480,0.478,5,11
u0/u1/n860,80,1600,24.000,0.960,5,8
u0/u1/n861,80,1600,5.120,0.500,3,5
u0/u2/FE_RN_961_0,80,1600,0.720,4.500,2,4
u0/u2/FE_RN_4,80,1600,0.200,0.200,2,2
u0/u2/FE_RN_3,80,1600,91.520,1.182,5,15
u0/u2/FE_RN_2,80,1600,0.000,0.000,2,2
u0/u2/FE_RN_923_0,80,1600,4.080,25.500,2,8
u0/u2/FE_RN_874_0,80,1600,5.120,0.500,2,4
u0/u2/FE_RN_868_0,80,1600,0.320,2.000,2,4
u0/u2/FE_RN_867_0,80,1600,1.320,0.273,2,2
u0/u2/FE_RN_851_0,80,1600,7.280,3.714,2,4
u0/u2/FE_RN_791_0,80,1600,0.560,3.500,2,4
u0/u2/FE_OFN904_n743,80,1600,468.000,1.444,10,33
u0/u2/FE_RN_751_0,80,1600,0.480,0.333,2,2
u0/u2/FE_RN_725_0,80,1600,0.480,0.083,2,2
u0/u2/FE_RN_713_0,80,1600,3.840,2.667,2,4
u0/u2/FE_RN_708_0,80,1600,0.439,4.721,2,4
u0/u2/FE_RN_706_0,80,1600,0.240,1.500,2,2
u0/u2/FE_RN_693_0,80,1600,8.160,0.176,2,6
u0/u2/FE_RN_677_0,80,1600,2.240,14.000,2,4
u0/u2/FE_RN_550_0,80,1600,2.160,13.500,2,4
u0/u2/FE_RN_428_0,80,1600,1.360,0.118,2,4
u0/u2/FE_RN_427_0,80,1600,2.200,0.455,2,2
u0/u2/FE_OCPN771_n425,80,1600,239.440,0.890,4,16
u0/u2/FE_OFN660_n740,80,1600,422.400,1.650,9,31
u0/u2/FE_OFN654_n735,80,1600,0.000,0.000,2,2
u0/u2/FE_OFN653_n735,80,1600,332.107,1.538,7,27
u0/u2/FE_OFN562_n718,80,1600,99.360,0.293,5,16
u0/u2/FE_OFN548_n766,80,1600,128.960,0.839,6,16
u0/u2/FE_OFN536_n601,80,1600,8.800,1.818,2,6
u0/u2/FE_OFN524_w3_2,80,1600,296.400,1.218,8,24
u0/u2/FE_OFN443_n647,80,1600,205.659,1.276,8,24
u0/u2/FE_OFN437_n742,80,1600,0.160,4.000,2,2
u0/u2/FE_OFN436_n742,80,1600,1.320,0.273,2,2
u0/u2/FE_OFN435_n742,80,1600,0.160,4.000,2,2
u0/u2/FE_OFN434_n742,80,1600,2.640,0.545,2,2
u0/u2/FE_OFN433_n742,80,1600,0.000,0.000,2,8
u0/u2/FE_OFN432_n742,80,1600,0.560,14.000,3,10
u0/u2/FE_OFN428_n551,80,1600,15.600,0.433,3,8
u0/u2/FE_OFN417_n748,80,1600,0.440,0.091,2,2
u0/u2/FE_OFN416_n748,80,1600,0.120,3.000,2,2
u0/u2/FE_OFN415_n748,80,1600,0.240,6.000,2,4
u0/u2/FE_OFN409_n751,80,1600,501.120,0.931,8,34
u0/u2/FE_OFN401_n763,80,1600,230.400,0.711,6,14
u0/u2/FE_OFN380_n667,80,1600,2.323,9.109,3,6
u0/u2/FE_OFN356_n676,80,1600,350.460,1.082,9,30
u0/u2/FE_OFN297_n766,80,1600,22.880,4.727,4,11
u0/u2/FE_OFN247_n656,80,1600,11.600,0.345,3,9
u0/u2/FE_OFN246_n656,80,1600,209.880,0.535,6,23
u0/u2/FE_OFN244_n668,80,1600,70.680,4.895,5,18
u0/u2/FE_OFN237_n767,80,1600,2.160,1.500,3,3
u0/u2/FE_OFN189_n748,80,1600,37.440,1.385,5,7
u0/u2/FE_OFN87_n734,80,1600,162.000,1.389,8,23
u0/u2/FE_OFN84_n734,80,1600,196.200,0.413,5,21
u0/u2/FE_OFN65_n759,80,1600,576.000,1.440,7,24
u0/u2/FE_RN_1,80,1600,254.400,0.566,15,41
u0/u2/FE_OFN6_w3_1,80,1600,222.440,1.239,13,29
u0/u2/n51,80,1600,12.000,0.333,2,6
u0/u2/n65,80,1600,6.720,1.167,2,4
u0/u2/n70,80,1600,17.920,1.750,2,4
u0/u2/n72,80,1600,0.200,0.200,2,2
u0/u2/n142,80,1600,0.720,0.500,2,4
u0/u2/n192,80,1600,0.000,0.000,2,4
u0/u2/n277,80,1600,0.160,1.000,2,4
u0/u2/n306,80,1600,130.240,1.682,7,24
u0/u2/n424,80,1600,401.320,1.608,5,25
u0/u2/n425,80,1600,2.880,1.125,4,6
u0/u2/n426,80,1600,1.920,5.333,2,4
u0/u2/n432,80,1600,1003.400,1.193,25,76
u0/u2/n440,80,1600,2.400,15.000,2,4
u0/u2/n441,80,1600,0.280,7.000,2,4
u0/u2/n442,80,1600,12.160,0.842,2,4
u0/u2/n443,80,1600,2.520,1.286,2,4
u0/u2/n444,80,1600,4.400,0.036,2,6
u0/u2/n445,80,1600,1.680,10.500,2,4
u0/u2/n446,80,1600,4.400,0.909,2,4
u0/u2/n447,80,1600,2.200,0.455,2,4
u0/u2/n448,80,1600,2.000,12.500,2,4
u0/u2/n449,80,1600,19.600,10.000,2,4
u0/u2/n450,80,1600,0.640,16.000,2,4
u0/u2/n451,80,1600,0.840,21.000,2,4
u0/u2/n452,80,1600,0.160,4.000,2,4
u0/u2/n453,80,1600,9.600,6.667,2,4
u0/u2/n454,80,1600,0.800,0.200,2,2
u0/u2/n455,80,1600,5.040,2.571,2,4
u0/u2/n456,80,1600,15.400,7.857,2,4
u0/u2/n457,80,1600,8.520,0.042,2,6
u0/u2/n458,80,1600,0.600,15.000,2,4
u0/u2/n459,80,1600,13.760,0.186,2,6
u0/u2/n460,80,1600,1.080,0.333,2,4
u0/u2/n461,80,1600,1.040,26.000,2,4
u0/u2/n462,80,1600,2.400,0.150,2,6
u0/u2/n463,80,1600,7.480,1.545,2,4
u0/u2/n464,80,1600,5.440,0.471,2,6
u0/u2/n465,80,1600,0.880,0.182,2,2
u0/u2/n466,80,1600,1.320,0.273,2,2
u0/u2/n467,80,1600,0.760,19.000,3,6
u0/u2/n468,80,1600,2.800,17.500,2,8
u0/u2/n469,80,1600,2.640,16.500,2,4
u0/u2/n470,80,1600,0.160,1.000,2,2
u0/u2/n471,80,1600,1.280,0.125,2,2
u0/u2/n472,80,1600,0.000,0.000,2,4
u0/u2/n473,80,1600,29.440,0.719,2,8
u0/u2/n474,80,1600,0.000,0.000,2,4
u0/u2/n475,80,1600,0.760,0.053,2,6
u0/u2/n476,80,1600,0.800,1.250,2,2
u0/u2/n477,80,1600,0.600,1.667,2,4
u0/u2/n478,80,1600,1.920,0.333,2,2
u0/u2/n479,80,1600,0.480,0.333,2,4
u0/u2/n480,80,1600,0.680,17.000,2,4
u0/u2/n481,80,1600,13.680,0.237,2,6
u0/u2/n482,80,1600,58.000,1.724,2,6
u0/u2/n483,80,1600,0.240,0.167,2,2
u0/u2/n484,80,1600,1.840,0.087,2,2
u0/u2/n485,80,1600,20.800,1.300,2,4
u0/u2/n486,80,1600,1.680,0.857,2,2
u0/u2/n487,80,1600,1.360,34.000,2,4
u0/u2/n488,80,1600,0.440,0.091,2,2
u0/u2/n489,80,1600,0.400,10.000,2,4
u0/u2/n490,80,1600,14.280,1.235,2,4
u0/u2/n491,80,1600,3.000,0.120,2,2
u0/u2/n492,80,1600,1.400,0.714,2,4
u0/u2/n493,80,1600,2.400,15.000,2,4
u0/u2/n494,80,1600,0.560,0.286,2,2
u0/u2/n495,80,1600,0.000,0.000,2,6
u0/u2/n496,80,1600,1.440,0.250,2,2
u0/u2/n497,80,1600,94.080,1.333,2,6
u0/u2/n498,80,1600,0.920,23.000,2,4
u0/u2/n499,80,1600,3.840,0.042,2,6
u0/u2/n500,80,1600,32.040,9.889,2,8
u0/u2/n501,80,1600,259.920,2.000,2,8
u0/u2/n502,80,1600,1.520,38.000,2,4
u0/u2/n503,80,1600,46.240,1.000,4,11
u0/u2/n504,80,1600,34.200,2.368,3,7
u0/u2/n505,80,1600,3.640,1.857,2,4
u0/u2/n506,80,1600,1.800,0.556,2,2
u0/u2/n507,80,1600,0.480,0.333,2,2
u0/u2/n508,80,1600,84.240,3.115,3,10
u0/u2/n509,80,1600,0.240,6.000,2,6
u0/u2/n510,80,1600,4.400,27.500,2,4
u0/u2/n511,80,1600,0.280,7.000,2,2
u0/u2/n512,80,1600,0.000,0.000,2,2
u0/u2/n513,80,1600,1.920,0.021,3,7
u0/u2/n514,80,1600,10.800,0.300,3,5
u0/u2/n515,80,1600,9.600,1.667,3,6
u0/u2/n516,80,1600,0.480,0.083,2,2
u0/u2/n517,80,1600,1.120,7.000,2,4
u0/u2/n518,80,1600,0.320,2.000,2,4
u0/u2/n519,80,1600,0.880,5.500,2,4
u0/u2/n520,80,1600,0.440,0.091,2,2
u0/u2/n521,80,1600,21.360,0.067,2,6
u0/u2/n522,80,1600,5.600,8.750,2,4
u0/u2/n523,80,1600,0.480,0.333,2,2
u0/u2/n524,80,1600,11.040,1.917,3,6
u0/u2/n525,80,1600,0.160,1.000,2,0
u0/u2/n526,80,1600,0.440,0.091,2,2
u0/u2/n527,80,1600,5.440,34.000,2,8
u0/u2/n528,80,1600,18.720,1.444,4,8
u0/u2/n529,80,1600,0.960,0.042,2,6
u0/u2/n530,80,1600,2.240,1.143,2,2
u0/u2/n531,80,1600,2.200,0.455,2,2
u0/u2/n532,80,1600,0.280,0.143,2,2
u0/u2/n533,80,1600,62.480,0.310,2,10
u0/u2/n534,80,1600,111.800,0.662,2,6
u0/u2/n535,80,1600,9.520,0.206,2,6
u0/u2/n536,80,1600,6.840,0.474,2,4
u0/u2/n537,80,1600,16.320,6.375,2,8
u0/u2/n538,80,1600,4.400,0.036,2,6
u0/u2/n539,80,1600,0.000,0.000,2,8
u0/u2/n540,80,1600,13.440,9.333,2,6
u0/u2/n541,80,1600,4.200,0.086,2,6
u0/u2/n542,80,1600,5.440,34.000,2,4
u0/u2/n543,80,1600,23.240,0.084,2,6
u0/u2/n544,80,1600,6.720,1.167,2,4
u0/u2/n545,80,1600,0.000,0.000,2,4
u0/u2/n546,80,1600,4.200,2.143,2,4
